datetime,close,open,high,low,volume,source_bar_count,is_low_confidence
2025-10-06 16:00:00,135267.81770385295,135293.58129908505,135791.12210544758,135032.98790875977,174.730561,12,False
2025-10-06 17:00:00,135258.48432346893,136754.12605389548,136754.12605389548,134802.21917507323,286.711249,12,False
2025-10-06 18:00:00,136578.50476168332,136096.38120988267,137240.64306683067,135916.05113835254,552.856395,12,False
2025-10-06 19:00:00,136795.88142122014,136144.89422895774,137290.38031267695,136144.89422895774,203.714861,12,False
2025-10-06 20:00:00,136028.3675179724,134662.1135125269,136205.5946575514,134662.1135125269,716.55365,12,False
2025-10-06 21:00:00,136025.7630940392,135556.9662171511,136189.30789573843,134412.06308972737,223.08488,12,False
2025-10-06 22:00:00,136563.4225611662,137118.28648016814,137118.28648016814,136006.2660656185,219.425897,12,False
2025-10-06 23:00:00,136786.10489520867,136752.7121693199,136864.5953896638,136681.73525589472,1016.946209,12,False
2025-10-07 00:00:00,137103.6058816326,137191.29014627595,137803.97386211692,137101.89858012515,150.171505,12,False
2025-10-07 01:00:00,136309.79359206112,136158.77728466887,136887.47458642887,135076.89551234635,347.521381,12,False
2025-10-07 02:00:00,136847.27689432554,137197.66668081415,137197.66668081415,135404.02433150218,70.889875,12,False
2025-10-07 03:00:00,136847.27689432554,137328.60463185047,137328.60463185047,136526.82112180127,114.240168,12,False
2025-10-07 04:00:00,135804.12876057348,136243.71908016966,136243.71908016966,135772.84923763838,159.075652,12,False
2025-10-07 05:00:00,135774.53219881223,137891.46120883187,137891.46120883187,133704.4603765597,652.703279,12,False
2025-10-07 06:00:00,135508.04787037763,134884.55957119472,135685.51766531845,134148.19434454045,356.426236,12,False
2025-10-07 07:00:00,135160.4854569864,135567.2682181174,135567.2682181174,135068.8471616756,46.957112,12,False
2025-10-07 08:00:00,135308.44993428572,137684.97525953213,137684.97525953213,135282.91483559788,277.449145,12,False
2025-10-07 09:00:00,135185.72625565305,135390.50301829068,135390.50301829068,134721.50503645185,283.322847,12,False
2025-10-07 10:00:00,135090.19825980577,135015.2837364691,135408.3950906462,134997.77588297066,259.912124,12,False
2025-10-07 11:00:00,135465.7034619468,135497.76372465576,135497.76372465576,135402.59148448744,605.252077,12,False
2025-10-07 12:00:00,135443.81560245703,135874.48132013687,135874.48132013687,135153.8247490436,1006.249357,12,False
2025-10-07 13:00:00,136096.82889470228,136664.4815483016,136664.4815483016,135648.95690809353,394.290458,12,False
2025-10-07 14:00:00,135948.50176389175,136354.7329958881,136354.7329958881,135118.22037155967,340.444522,12,False
2025-10-07 15:00:00,135957.06599581166,136309.17840081765,136736.4010836837,135810.04591688627,336.822726,12,False
2025-10-07 16:00:00,135943.84361427408,136303.8746120409,136303.8746120409,135798.35208457653,433.550374,12,False
2025-10-07 17:00:00,136177.8242301876,136918.90747891445,136918.90747891445,135617.99193721497,128.297645,12,False
2025-10-07 18:00:00,135125.81910426132,135249.70192133207,135988.29520472078,135027.60327776923,325.596545,12,False
2025-10-07 19:00:00,135019.82695665862,133318.04418536875,135124.06902424202,133318.04418536875,538.632083,12,False
2025-10-07 20:00:00,135462.13620754585,134552.7760150316,135634.63825618345,134552.7760150316,149.355789,12,False
2025-10-07 21:00:00,135576.2650326073,135777.10040971724,135777.10040971724,135002.3789172073,82.725038,12,False
2025-10-07 22:00:00,137963.21592425168,137794.36618529545,138494.6617944591,137665.4535877245,193.774737,12,False
2025-10-07 23:00:00,138099.01545161702,137054.61834000688,138475.62500493537,137054.61834000688,122.774684,12,False
2025-10-08 00:00:00,136823.10695264637,136592.6248763712,137020.93972624562,136322.29568072764,190.673501,12,False
2025-10-08 01:00:00,135387.10926760375,135074.20582441697,136035.22560200628,135074.20582441697,332.014311,12,False
2025-10-08 02:00:00,135074.45753357458,134964.00505615957,135465.15578450167,134964.00505615957,115.598443,12,False
2025-10-08 03:00:00,134962.80977816755,134298.30680549616,135264.21781665817,134298.30680549616,367.537912,12,False
2025-10-08 04:00:00,134984.98236471473,135116.4818690734,136213.70900217615,134615.01337643876,246.924675,12,False
2025-10-08 05:00:00,134715.69061624072,135265.25591982246,135861.15007635183,134241.28355799092,150.702267,12,False
2025-10-08 06:00:00,135091.1802096906,135417.6387315743,136999.5983530197,134974.70231385852,94.714187,12,False
2025-10-08 07:00:00,135303.7533147274,135390.33065072435,135536.8882098186,134598.16494122404,152.955706,12,False
2025-10-08 08:00:00,135004.5724005317,134826.4510207593,135618.12425307065,134741.06871428498,1135.853135,12,False
2025-10-08 09:00:00,135043.78552545633,134846.01945144284,135378.24914671227,134458.35116899098,174.026912,12,False
2025-10-08 10:00:00,136052.06097359443,136771.8793896425,136771.8793896425,135860.45015950926,526.299478,12,False
2025-10-08 11:00:00,135170.603032297,135143.05679879888,137987.38012284768,134709.06434022603,431.924083,12,False
2025-10-08 12:00:00,134649.13312082505,134098.2534557226,135105.77923849822,134098.2534557226,326.081913,12,False
2025-10-08 13:00:00,135289.0572018358,135068.06837136534,135617.2678094691,135068.06837136534,561.925097,12,False
2025-10-08 14:00:00,135468.6449955586,135460.782217189,135943.710153214,135196.0899679427,256.253405,12,False
2025-10-08 15:00:00,135156.71321043622,136962.33566506978,136962.33566506978,134680.58134921265,684.534182,12,False
2025-10-08 16:00:00,135023.58370722758,135509.49598184446,135509.49598184446,134569.67739895242,210.996099,12,False
2025-10-08 17:00:00,135519.75653870872,135450.47500374037,136216.24411341513,134232.43359361557,288.468045,12,False
2025-10-08 18:00:00,135584.11734118292,135485.26462818804,135778.43311315254,135330.13094310564,694.051378,12,False
2025-10-08 19:00:00,134928.2581903038,134994.03407177454,135237.8242924414,134928.2581903038,197.739665,12,False
2025-10-08 20:00:00,134815.43093181675,134676.09358043168,135930.48312495524,134480.60854025374,163.666871,12,False
2025-10-08 21:00:00,134070.53074590323,134390.41482570366,135181.00207989686,133809.4042282328,133.96729100000002,12,False
2025-10-08 22:00:00,134488.79504637822,134661.04649862993,134661.04649862993,134421.92731661716,2432.6640230000003,12,False
2025-10-08 23:00:00,134647.03694600682,134918.8123613889,134918.8123613889,130688.68391265432,471.15814,12,False
2025-10-09 00:00:00,134045.22022500786,133681.94959090615,134246.1902667025,133681.94959090615,652.8760540000001,12,False
2025-10-09 01:00:00,133666.19019313605,133683.97865355693,133987.56727429264,133556.0553303376,141.323539,12,False
2025-10-09 02:00:00,133564.01001336044,133161.8337770154,134147.1099844654,133161.8337770154,430.703625,12,False
2025-10-09 03:00:00,133734.31957698302,133692.8283545415,133764.9232657782,133415.19805183276,585.874114,12,False
2025-10-09 04:00:00,133989.68797595997,133992.4893400757,134311.59925139815,133737.13454914917,138.480344,12,False
2025-10-09 05:00:00,134475.75341205962,134511.02903412963,135473.7998994007,134080.673165691,1024.875835,12,False
2025-10-09 06:00:00,133907.08030053077,133611.7780515584,134097.56478022516,133372.79536386815,315.885719,12,False
2025-10-09 07:00:00,135156.57978394144,135465.18929803706,135896.73855172258,134603.51698332882,166.637013,12,False
2025-10-09 08:00:00,135626.55881656648,135656.66299035976,135701.3981061984,133769.71668360473,422.772754,12,False
2025-10-09 09:00:00,135712.1027612397,135829.44950890171,135892.0038371037,134461.42643384472,126.175743,12,False
2025-10-09 10:00:00,134989.7966189316,135321.29503554053,135321.29503554053,134039.296782005,69.508123,12,False
2025-10-09 11:00:00,136170.34548328863,136135.51752649204,136446.5176430014,135851.69902113266,506.967632,12,False
2025-10-09 12:00:00,136187.0384283841,137009.41171460992,137009.41171460992,136007.92299417945,173.847532,12,False
2025-10-09 13:00:00,136561.7541568848,135308.05765326606,136791.0227222143,135308.05765326606,90.071573,12,False
2025-10-09 14:00:00,136349.47102455737,135391.4576899778,136414.46653166122,135391.4576899778,389.304526,12,False
2025-10-09 15:00:00,136543.089656982,136804.352110868,136804.352110868,136092.21448683404,126.929174,12,False
2025-10-09 16:00:00,136542.53862006954,137175.77686883844,137175.77686883844,135458.65701657548,279.995871,12,False
2025-10-09 17:00:00,135752.6971318983,135482.4460116907,136622.84260662657,135211.80693113792,527.346954,12,False
2025-10-09 18:00:00,135774.95654412694,135373.3680286836,135874.57099452993,135015.21525212072,191.092326,12,False
2025-10-09 19:00:00,135719.71100691182,136026.3851684401,136120.2878823439,135477.05400925502,436.756383,12,False
2025-10-09 20:00:00,135664.54821989074,136731.99827840936,136731.99827840936,135406.46369475086,321.345559,12,False
2025-10-09 21:00:00,137186.9518528695,137001.02439715678,138160.2239265183,137001.02439715678,718.496747,12,False
2025-10-09 22:00:00,136835.82462778565,136937.03927832833,136992.9978129947,136370.33694773752,395.747717,12,False
2025-10-09 23:00:00,136470.9103293987,136299.30695055614,137280.9427140308,135932.16480171314,381.444092,12,False
2025-10-10 00:00:00,136937.4276900881,136283.8674701247,137497.29177188518,136121.28569904264,451.976157,12,False
2025-10-10 01:00:00,137214.44563367436,136708.79043246916,137472.02281377342,136708.79043246916,245.756522,12,False
2025-10-10 02:00:00,136987.88186576628,139647.61779712798,139647.61779712798,134782.7888486285,496.241129,12,False
2025-10-10 03:00:00,137128.9078496733,135959.8326438096,137331.7059418337,135959.8326438096,119.063635,12,False
2025-10-10 04:00:00,137019.4684707788,136946.40994111466,138464.3750629034,136811.38713198356,436.176532,12,False
2025-10-10 05:00:00,136464.1298675295,136482.46317311353,136565.4947069344,136380.90428946773,509.653038,12,False
2025-10-10 06:00:00,136454.89916315992,136081.76767766217,137549.66499834796,135788.45403393536,409.613152,12,False
2025-10-10 07:00:00,136204.0892230404,136570.40943279144,137853.42366910982,135966.20049917806,360.01904,12,False
2025-10-10 08:00:00,135633.24985240833,135821.84931264786,136409.28584142894,135454.64534266398,1687.7105849999998,12,False
2025-10-10 09:00:00,134821.87395897874,134679.2069119451,135858.74617788996,134383.94013668335,219.002355,12,False
2025-10-10 10:00:00,134832.85183213072,134720.29882064293,136538.16629643628,134423.79178845347,95.550632,12,False
2025-10-10 11:00:00,134447.5921376219,134663.2059875129,134762.468048159,134218.3912994311,477.28793,12,False
2025-10-10 12:00:00,133933.3355195545,134096.7802143005,134096.7802143005,133429.36582201073,521.634269,12,False
2025-10-10 13:00:00,134221.37827642728,134225.1459796784,135014.06596119958,134033.19336814113,152.765786,12,False
2025-10-10 14:00:00,134420.35396254278,133799.2449064348,134992.39975402792,133799.2449064348,552.920125,12,False
2025-10-10 15:00:00,134305.93550786024,134702.30868113376,134702.30868113376,134053.12032795764,421.490615,12,False
2025-10-10 16:00:00,132772.53857383353,132874.0824282474,133043.50870830618,132322.37967716175,4088.640897,12,False
2025-10-10 17:00:00,132916.20935585155,133036.6627270213,133079.61495035412,132849.4126526125,500.279033,12,False
2025-10-10 18:00:00,133324.11364911636,133208.23872925833,133710.7970356005,133017.68760156588,409.677969,12,False
2025-10-10 19:00:00,133240.62606631083,133306.7173548607,133888.70696288015,132794.71690069776,226.479972,12,False
2025-10-10 20:00:00,133303.56073251803,133568.1560619537,134061.06836093694,133197.99426905392,311.434994,12,False
2025-10-10 21:00:00,133330.73202120312,133770.975977156,133770.975977156,133153.9868280734,778.377425,12,False
2025-10-10 22:00:00,133063.30821781166,133279.1498608067,133657.30892199208,132759.4231013117,356.759298,12,False
2025-10-10 23:00:00,131902.58139338027,132670.02199222267,132670.02199222267,131720.89258084667,124.09964,12,False
2025-10-11 00:00:00,131517.76993878197,131446.91326546058,132740.98835286696,131446.91326546058,229.159381,12,False
2025-10-11 01:00:00,131707.45085242938,131924.80982590895,132109.75566764167,131626.16647382497,342.305613,12,False
2025-10-11 02:00:00,131922.3999822645,131983.38001683884,132113.81757044606,131301.63073400137,91.582402,12,False
2025-10-11 03:00:00,132296.76714405545,132468.48685283688,132468.48685283688,131797.96473446922,332.076532,12,False
2025-10-11 04:00:00,132953.45971329082,133149.11924951346,133437.58846093694,132730.79926835297,320.856073,12,False
2025-10-11 05:00:00,132531.32478188,132439.62559811823,132691.71789776994,130432.90911816838,526.40649,12,False
2025-10-11 06:00:00,132347.29447714487,132770.0981826445,133078.06249917805,132155.1509718428,602.313894,12,False
2025-10-11 07:00:00,132370.8733038017,131996.50163562055,133641.24070255805,131996.50163562055,191.429618,12,False
2025-10-11 08:00:00,132826.38918256282,132224.97094686917,132859.5681016549,131201.30886768465,198.809661,12,False
2025-10-11 09:00:00,132960.52192530208,132324.37485747173,133059.2167168999,132324.37485747173,306.665052,12,False
2025-10-11 10:00:00,132873.94249839752,132560.0923310004,132890.10952960185,132108.38955324123,436.955358,12,False
2025-10-11 11:00:00,132674.49635807835,133602.88331608562,133602.88331608562,132491.87722703433,988.825249,12,False
2025-10-11 12:00:00,132877.4269657219,132893.92582345186,133359.11425865232,132772.1289984079,442.312203,12,False
2025-10-11 13:00:00,133143.41947619192,132971.2470863812,133298.11783731467,132583.46663259846,146.87611900000002,12,False
2025-10-11 14:00:00,133122.77906908563,133446.35098557308,133449.2645406127,132895.37567248204,391.024033,12,False
2025-10-11 15:00:00,133119.29696890753,133146.35946723868,133720.1869619803,132837.22057726973,605.598193,12,False
2025-10-11 16:00:00,132865.61101566747,132267.00558944535,133857.27562136945,128651.6460248136,147.803232,12,False
2025-10-11 17:00:00,132453.5490951844,132226.56377538352,132808.7569855939,132226.56377538352,672.927197,12,False
2025-10-11 18:00:00,132348.75924319486,132355.78285828067,133045.47532717086,132086.02986314127,480.286572,12,False
2025-10-11 19:00:00,132111.4471753721,132028.07088382024,132518.39540958527,132028.07088382024,410.1705,12,False
2025-10-11 20:00:00,131915.7071805449,131736.63722241047,132520.51054937163,131643.64235295108,453.055005,12,False
2025-10-11 21:00:00,131889.31221025175,132004.860014717,132355.5658511857,131682.29549005424,606.860468,12,False
2025-10-11 22:00:00,131719.43762877534,131283.35833653802,132023.60466416122,131283.35833653802,255.847519,12,False
2025-10-11 23:00:00,131324.71158961882,130677.9866454741,131344.25536904615,130677.9866454741,1066.114441,12,False
2025-10-12 00:00:00,131214.31477196404,132782.00730820253,132782.00730820253,131146.41781557287,1057.95052,12,False
2025-10-12 01:00:00,131384.99146900506,130407.06844861085,131848.9556364004,130407.06844861085,419.897367,12,False
2025-10-12 02:00:00,130890.13104778688,130948.0617372234,130989.67485446754,130776.94080474436,314.964854,12,False
2025-10-12 03:00:00,131791.58590729258,132020.07042181861,132020.07042181861,131347.01334246152,493.846741,12,False
2025-10-12 04:00:00,131818.69319203054,132208.42235124324,132212.17409144746,131261.84234731353,301.675068,12,False
2025-10-12 05:00:00,131804.09075488718,131756.49867904998,131891.45320991316,131473.80884925596,479.332646,12,False
2025-10-12 06:00:00,132046.21672576317,133831.58395891354,133831.58395891354,131926.6586361587,1757.931592,12,False
2025-10-12 07:00:00,132000.60423319752,131665.81154965333,132180.87361006683,131665.81154965333,218.355701,12,False
2025-10-12 08:00:00,131546.62759052424,131589.60865251362,132437.0680748855,131252.9286756104,133.771909,12,False
2025-10-12 09:00:00,132802.9391767802,132888.14151430334,133252.14466741565,132796.0328003312,587.083756,12,False
2025-10-12 10:00:00,133107.50196300456,132949.77692468965,133118.37018448138,132844.18775163987,642.220611,12,False
2025-10-12 11:00:00,133305.97551786623,133416.41445824807,133754.66371250973,133252.3656427727,197.812517,12,False
2025-10-12 12:00:00,133338.68884975027,132755.24542552978,133511.77612666253,132755.24542552978,474.12498,12,False
2025-10-12 13:00:00,133521.25436433472,133370.07333381046,133587.05543381572,133003.69511578188,80.42676399999999,12,False
2025-10-12 14:00:00,133649.63623913552,132414.0681912774,133993.1602076335,132414.0681912774,257.985044,12,False
2025-10-12 15:00:00,133187.95341632032,133310.40147880875,135218.69269199145,133132.37809202934,135.27473,12,False
2025-10-12 16:00:00,133126.69243348198,133255.10744790814,133255.10744790814,132617.43465809114,358.244113,12,False
2025-10-12 17:00:00,133963.20224352516,134462.72999370875,134523.09984519647,133914.37802765242,139.004525,12,False
2025-10-12 18:00:00,133793.78553747796,134112.18692859492,134428.23604238106,133506.02141561155,666.230311,12,False
2025-10-12 19:00:00,133418.63040755148,132787.17982252443,133597.48520496767,132787.17982252443,949.153602,12,False
2025-10-12 20:00:00,133370.35402285756,134092.38828870244,134250.08782669075,133013.85648210326,910.353802,12,False
2025-10-12 21:00:00,132788.70601030535,134084.36613985905,134084.36613985905,132454.3432129247,278.602886,12,False
2025-10-12 22:00:00,132811.34057131122,132944.8153600974,133285.4420062379,132175.9193540308,424.555545,12,False
2025-10-12 23:00:00,132393.36319156236,132372.42387270075,132630.58924319135,132293.8342424758,265.785171,12,False
2025-10-13 00:00:00,132503.9202697456,131509.11797689434,133208.64687968162,131509.11797689434,213.973673,12,False
2025-10-13 01:00:00,132278.91682647288,131799.73397835044,132304.3890039397,131799.73397835044,485.150304,12,False
2025-10-13 02:00:00,131940.35161764608,132190.5406932505,132497.37943556992,130734.58995115351,314.362738,12,False
2025-10-13 03:00:00,131995.35980666443,132079.05051060359,132382.0950474307,131687.59360977387,175.365487,12,False
2025-10-13 04:00:00,132217.76412863107,131776.70894302815,132305.32303423266,131056.772091574,442.559966,12,False
2025-10-13 05:00:00,131295.55785190035,131730.35944147687,131800.32781063442,131043.09616418465,149.458673,12,False
2025-10-13 06:00:00,131439.09692725004,131253.29181060896,131642.17014096098,130922.85239424936,185.397337,12,False
2025-10-13 07:00:00,130978.97462695335,130843.7191459596,130978.97462695335,130692.42935462987,927.306878,12,False
2025-10-13 08:00:00,131167.71219156077,130988.26962686771,131473.81850300092,130911.19847647083,315.906357,12,False
2025-10-13 09:00:00,131189.219802374,131232.60343730942,131732.85335580388,131140.4255703415,187.287161,12,False
2025-10-13 10:00:00,131126.53108662565,133441.76361793227,133441.76361793227,130855.12322862684,657.642652,12,False
2025-10-13 11:00:00,130828.97422547835,130778.06049538885,130916.04060314847,130518.6496453231,294.449679,12,False
2025-10-13 12:00:00,130879.49177585941,130769.36516507459,131835.51691609586,130769.36516507459,92.139078,12,False
2025-10-13 13:00:00,130575.9988392793,130400.81117508873,131228.43017838447,130216.7367040236,987.519788,12,False
2025-10-13 14:00:00,131187.05097762024,131813.0230065439,131813.0230065439,130725.52649054633,285.564177,12,False
2025-10-13 15:00:00,131175.54064582672,129983.75594158584,131715.61960028167,129983.75594158584,345.541944,12,False
2025-10-13 16:00:00,131032.87817964211,131017.973203442,131383.1921052742,131013.39930503654,75.262156,12,False
2025-10-13 17:00:00,130665.46457937175,130620.6800567465,130849.34530797103,130620.6800567465,508.410983,12,False
2025-10-13 18:00:00,131932.96296573177,132768.07709489338,132768.07709489338,131599.13875780514,223.925237,12,False
2025-10-13 19:00:00,132098.33945119142,132599.18832474458,132599.18832474458,131742.386590521,1138.750731,12,False
2025-10-13 20:00:00,132348.7389664149,132657.7308860099,132657.7308860099,131975.71521100187,85.004892,12,False
2025-10-13 21:00:00,131652.89217986257,131866.1820184281,131899.8507380919,131307.412942395,466.876271,12,False
2025-10-13 22:00:00,131807.79730592124,132055.4936402477,132292.35484989398,131445.57311336513,310.872705,12,False
2025-10-13 23:00:00,131686.97481653214,131822.30676938163,131822.30676938163,131220.16376533316,313.303274,12,False
2025-10-14 00:00:00,133723.61468159282,133452.6375136526,133961.34757238763,133410.86653329383,302.879291,12,False
2025-10-14 01:00:00,132238.7734760277,132421.2221823703,132760.90845151237,131672.30665246514,270.166166,12,False
2025-10-14 02:00:00,132301.31269131764,131829.14649558437,132615.63277857925,131829.14649558437,407.804671,12,False
2025-10-14 03:00:00,132359.11351683928,132458.8456681973,132859.50046307087,131294.79990332728,322.947512,12,False
2025-10-14 04:00:00,133030.0072477812,132908.2003300235,133183.13966669884,132846.8912376029,328.31155,12,False
2025-10-14 05:00:00,132938.69123141724,131527.19272401606,133890.82728513682,131527.19272401606,208.348,12,False
2025-10-14 06:00:00,132666.98433691217,132910.32943182506,133138.22602700948,132536.3958406085,92.733465,12,False
2025-10-14 07:00:00,133085.04596951487,132282.53431893256,133255.11361867326,132282.53431893256,426.175254,12,False
2025-10-14 08:00:00,132986.2775044121,133145.54977646063,134329.18334135768,132794.40941496912,387.227157,12,False
2025-10-14 09:00:00,133293.29337303742,133189.7284181047,133430.80870192798,131938.8179982043,170.648583,12,False
2025-10-14 10:00:00,133765.00207874432,133658.1290459519,133893.59279869488,133466.90134378427,211.629355,12,False
2025-10-14 11:00:00,133338.1615671962,133277.3412396764,133396.39173634883,133039.15343112574,289.843147,12,False
2025-10-14 12:00:00,133210.64166343946,133245.38805424236,133429.58173597575,132600.70250096289,465.985387,12,False
2025-10-14 13:00:00,132705.62906373185,133059.3896308786,133059.3896308786,132191.1473620363,268.765032,12,False
2025-10-14 14:00:00,132766.3766779655,132726.78431911522,133247.0137886976,132560.73925216455,222.410345,12,False
2025-10-14 15:00:00,132346.01266761852,132023.43717473498,132398.92630862808,132023.43717473498,333.63415200000003,12,False
2025-10-14 16:00:00,132464.6901620454,132532.26650919227,132622.81566038312,132035.05015922853,217.650052,12,False
2025-10-14 17:00:00,132863.4164361545,132459.96803129802,132946.5572364506,132459.96803129802,205.573919,12,False
2025-10-14 18:00:00,132797.61011035024,132871.87438587766,133090.24531512853,131538.2547371659,268.362621,12,False
2025-10-14 19:00:00,133070.38125223774,133239.97567731226,133239.97567731226,133012.9667763921,113.937046,12,False
2025-10-14 20:00:00,132688.0381597769,132682.2810173373,132822.970008454,132332.8656116347,341.815597,12,False
2025-10-14 21:00:00,134928.06147398244,135610.98032101156,135610.98032101156,134891.1252090419,657.774665,12,False
2025-10-14 22:00:00,134201.35790827937,133967.21463732686,134759.60352168488,133967.21463732686,635.312322,12,False
2025-10-14 23:00:00,134216.5557245142,134821.28056690015,134821.28056690015,134127.84880739346,695.524484,12,False
2025-10-15 00:00:00,134462.16312307576,134532.07262444528,134685.35062728715,134404.79890946273,380.458222,12,False
2025-10-15 01:00:00,134663.8565989277,134970.4883969371,135041.39598688047,134618.71576474223,286.399282,12,False
2025-10-15 02:00:00,134759.8066031164,134433.91816563267,135801.75344713812,134428.8772313559,65.235687,12,False
2025-10-15 03:00:00,134121.90310991107,132573.71273401793,134464.0115919101,132573.71273401793,185.282367,12,False
2025-10-15 04:00:00,134152.73966957358,134980.43469465332,134980.43469465332,134090.10314459325,196.606136,12,False
2025-10-15 05:00:00,134330.0082326597,132070.95737338168,134438.54864834054,132070.95737338168,206.403335,12,False
2025-10-15 06:00:00,133572.4810070647,134741.80061057353,134741.80061057353,132974.00632711814,286.593291,12,False
2025-10-15 07:00:00,133563.25304504894,134494.5526513388,134494.5526513388,133421.93274248758,187.80469,12,False
2025-10-15 08:00:00,133563.5795321302,133378.03721690926,134494.25398447653,132974.47725666317,662.172816,12,False
2025-10-15 09:00:00,133539.72673403978,133413.74044722112,134252.04131034916,133002.1116140634,318.527896,12,False
2025-10-15 10:00:00,133178.91248194364,133516.43182463734,133596.64637451307,132963.72413135623,310.700691,12,False
2025-10-15 11:00:00,132939.3439270317,132744.49046902335,133441.73406558664,132744.49046902335,411.6398,12,False
2025-10-15 12:00:00,132806.94392941432,135451.46315673873,135451.46315673873,132652.7002825419,99.132816,12,False
2025-10-15 13:00:00,132617.77371190902,132397.1911065851,132862.52303183658,132139.47551870768,476.840456,12,False
2025-10-15 14:00:00,132657.33355292876,132483.39739953054,132731.1213631511,132483.39739953054,158.548486,12,False
2025-10-15 15:00:00,132234.88894412294,132669.08384724846,132975.5228924779,132085.46449662207,213.193899,12,False
2025-10-15 16:00:00,132869.03196273153,132836.62053534912,133300.02220653658,132560.69351875992,256.47742900000003,12,False
2025-10-15 17:00:00,134112.8324971888,133790.45355682974,134174.56673066277,133790.45355682974,143.668264,12,False
2025-10-15 18:00:00,133292.197813909,133051.2383245145,133676.71506873026,132553.0654347892,179.756098,12,False
2025-10-15 19:00:00,133128.98055574376,135046.16685937127,135046.16685937127,132971.12153182554,176.156086,12,False
2025-10-15 20:00:00,132220.82293858388,131955.9161119223,132779.27074180145,131706.16120800862,78.674603,12,False
2025-10-15 21:00:00,132172.20224689756,132420.9012050691,132461.71723981958,131734.39564568314,187.551019,12,False
2025-10-15 22:00:00,132685.78511631594,133038.486819921,133226.90821077398,132297.32807462447,146.009355,12,False
2025-10-15 23:00:00,132817.0438649013,133035.41581894757,133161.5340131933,132687.17455663925,274.930057,12,False
2025-10-16 00:00:00,132969.96101915283,132997.89846736638,133987.06174979883,132192.51734656072,104.716876,12,False
2025-10-16 01:00:00,132928.36694890802,132839.05563274113,132943.31120383987,132607.92927934413,199.703099,12,False
2025-10-16 02:00:00,132826.3065811121,133031.0988507499,133576.19493985065,132707.95521378051,282.552736,12,False
2025-10-16 03:00:00,133351.31978149735,133744.60262709664,133899.2081921108,132881.15446035244,645.8847499999999,12,False
2025-10-16 04:00:00,133561.3936668737,133312.55292971476,134007.50119499548,133067.4793271109,229.066948,12,False
2025-10-16 05:00:00,133340.8011098289,133601.78242322695,133706.34286475103,132586.54686253777,212.600924,12,False
2025-10-16 06:00:00,134178.88866462288,134327.85731340456,134546.9272342235,133926.40118222113,546.0046140000001,12,False
2025-10-16 07:00:00,133969.8185018367,132690.10495153553,134046.95090992024,132690.10495153553,281.586214,12,False
2025-10-16 08:00:00,134187.89360229505,135095.4695486354,135095.4695486354,133636.84453866744,289.459354,12,False
2025-10-16 09:00:00,134216.90340531175,134875.62315452492,135964.68561062223,133729.9933721598,82.93719,12,False
2025-10-16 10:00:00,134536.39934260104,134728.67499716024,135046.39311387026,134470.58218683765,337.063476,12,False
2025-10-16 11:00:00,134617.77268485632,134365.6257901685,135043.85679179608,134365.6257901685,181.624765,12,False
2025-10-16 12:00:00,135981.2566376574,136286.12216657557,136728.97347188572,135665.72642345968,197.403151,12,False
2025-10-16 13:00:00,136205.18768313585,135569.75908163303,136557.26505162282,135475.44192905113,601.155738,12,False
2025-10-16 14:00:00,136206.58581377383,136436.3707998591,136436.3707998591,135562.55087760495,244.827432,12,False
2025-10-16 15:00:00,136306.87720978644,136508.21466364377,136661.28012671822,135435.05665127444,327.938125,12,False
2025-10-16 16:00:00,136323.8490129686,135930.7361253817,136570.54609078835,135148.16185030813,193.417221,12,False
2025-10-16 17:00:00,136365.63040742988,135564.73460238992,136372.53009956772,135321.42203769475,387.253134,12,False
2025-10-16 18:00:00,136617.9230973065,136498.60767483598,137319.27473190636,136438.26176053,659.000774,12,False
2025-10-16 19:00:00,136796.9547950383,136968.6779616914,137064.79108589276,136523.7260357159,176.692367,12,False
2025-10-16 20:00:00,136643.72824118315,136480.50854520107,136959.9103906804,136269.2622481368,75.14774799999999,12,False
2025-10-16 21:00:00,136938.3969216459,136159.6967028377,138043.64287275306,136159.6967028377,344.601042,12,False
2025-10-16 22:00:00,136153.79708987937,136401.40465416887,136401.40465416887,135134.76058028592,657.896559,12,False
2025-10-16 23:00:00,136146.5719287071,136138.65305407476,136458.2982630888,132345.79828385674,146.219321,12,False
2025-10-17 00:00:00,135520.20454576268,137011.24747851357,137011.24747851357,135309.17505351975,532.94032,12,False
2025-10-17 01:00:00,135639.84253309152,134605.65273949195,135816.35723956453,134605.65273949195,501.845771,12,False
2025-10-17 02:00:00,137262.2242319914,136703.7033114267,137515.27656414744,136703.7033114267,312.070372,12,False
2025-10-17 03:00:00,137516.39976764147,137549.99475930334,138288.87276786822,136917.86080425102,393.748487,12,False
2025-10-17 04:00:00,136811.47638747492,137203.14251682768,138080.333852521,136484.88837561203,378.226944,12,False
2025-10-17 05:00:00,136890.96608008424,136850.4255129923,137318.99503026792,136646.40660728206,328.786486,12,False
2025-10-17 06:00:00,137103.34829301242,137351.4603629584,137394.12036066028,136430.64561316554,302.927495,12,False
2025-10-17 07:00:00,137383.08765541567,137101.54603886014,137401.0927176519,137101.54603886014,254.237946,12,False
2025-10-17 08:00:00,137544.8246738463,137326.06346537784,137727.24969834584,137250.76708476277,60.915838,12,False
2025-10-17 09:00:00,135076.3281668788,135277.49779573784,135281.49427892116,134300.67528850498,422.088827,12,False
